UDI,Product_ID,Type,Air_temperature,Process_temperature,Rotational_speed,Torque,Tool_wear,Machine_failure,TWF,HDF,PWF,OSF,RNF
3149,H32562,H,300.4,309.8,1448,39.7,107,0,0,0,0,0,0
3150,H32563,H,300.4,309.7,1500,35.2,112,0,0,0,0,0,0
3160,H32573,H,300.4,309.8,1409,47.5,138,0,0,0,0,0,0
3200,H32613,H,300.1,309.1,1560,35.4,14,0,0,0,0,0,0
3215,H32628,H,300.4,309.3,1396,51.2,54,0,0,0,0,0,0
3224,H32637,H,300.6,309.5,1495,36.5,79,0,0,0,0,0,0
3234,H32647,H,300.8,309.4,1474,40.7,104,0,0,0,0,0,0
3242,H32655,H,300.9,309.5,1469,43.4,126,0,0,0,0,0,0
3251,H32664,H,301.2,309.8,1709,27.0,151,0,0,0,0,0,0
3262,H32675,H,301.3,310.1,1469,39.7,179,0,0,0,0,0,0
3265,H32678,H,301.3,310.1,1455,44.1,188,0,0,0,0,0,0
3276,H32689,H,301.3,310.0,1532,36.3,2,0,0,0,0,0,0
3285,H32698,H,301.2,309.9,1362,50.7,25,0,0,0,0,0,0
3301,H32714,H,301.3,310.4,1538,38.4,65,0,0,0,0,0,0
3342,H32755,H,301.4,310.7,1329,52.0,160,0,0,0,0,0,0
3358,H32771,H,301.6,310.7,1414,51.7,197,0,0,0,0,0,0
3368,H32781,H,301.5,310.7,1790,26.2,8,0,0,0,0,0,0
3378,H32791,H,301.5,310.8,1591,29.6,33,0,0,0,0,0,0
3384,H32797,H,301.4,310.6,1674,33.6,49,0,0,0,0,0,0
3387,H32800,H,301.5,310.8,1474,38.7,58,0,0,0,0,0,0
3391,H32804,H,301.5,310.7,1599,40.4,72,0,0,0,0,0,0
3401,H32814,H,301.4,310.7,1536,44.4,96,0,0,0,0,0,0
3419,H32832,H,301.6,310.6,1555,40.4,139,0,0,0,0,0,0
3430,H32843,H,301.5,310.5,1551,34.3,166,0,0,0,0,0,0
3431,H32844,H,301.6,310.6,1821,26.2,171,0,0,0,0,0,0
3447,H32860,H,301.6,310.6,1400,49.5,211,0,0,0,0,0,0
3453,H32866,H,301.6,310.5,1602,32.3,2,0,0,0,0,0,1
3456,H32869,H,301.4,310.3,1611,41.5,11,0,0,0,0,0,0
3457,H32870,H,301.4,310.4,1610,38.6,16,0,0,0,0,0,0
3462,H32875,H,301.6,310.4,1330,49.5,30,0,0,0,0,0,0
3463,H32876,H,301.6,310.5,1786,27.1,35,0,0,0,0,0,0
3484,H32897,H,301.9,310.8,1455,42.7,85,0,0,0,0,0,0
3492,H32905,H,301.9,310.9,1590,34.3,106,0,0,0,0,0,0
3493,H32906,H,301.9,311.0,1336,63.6,111,0,0,0,0,0,0
3501,H32914,H,301.9,311.0,1871,26.0,132,0,0,0,0,0,0
3502,H32915,H,301.9,311.0,1291,63.6,137,0,0,0,0,0,0
3507,H32920,H,301.6,310.8,1435,47.2,152,0,0,0,0,0,0
3515,H32928,H,301.9,311.0,1430,49.8,174,0,0,0,0,0,0
3527,H32940,H,301.8,310.8,1470,37.6,204,0,0,0,0,0,0
3536,H32949,H,301.9,311.0,1672,29.9,13,0,0,0,0,0,0
3571,H32984,H,301.8,310.6,1441,46.3,100,0,0,0,0,0,0
3588,H33001,H,301.8,310.5,1478,38.6,141,0,0,0,0,0,0
3593,H33006,H,301.6,310.4,1369,45.4,156,0,0,0,0,0,0
3600,H33013,H,301.7,310.5,1388,50.5,176,0,0,0,0,0,0
3621,H33034,H,301.9,311.2,1474,41.8,18,0,0,0,0,0,0
3641,H33054,H,302.4,311.6,1544,39.1,70,0,0,0,0,0,0
3674,H33087,H,302.3,311.7,1449,44.5,152,0,0,0,0,0,0
3699,H33112,H,302.2,311.3,1758,26.4,4,0,0,0,0,0,0
3718,H33131,H,302.3,311.4,1443,44.1,51,0,0,0,0,0,0
3726,H33139,H,302.3,311.1,1543,37.5,73,0,0,0,0,0,0
3737,H33150,H,302.2,311.1,1628,30.6,105,0,0,0,0,0,0
3747,H33160,H,302.5,311.3,1393,47.5,130,0,0,0,0,0,0
3753,H33166,H,302.3,311.1,1455,40.3,145,0,0,0,0,0,0
3776,H33189,H,302.5,311.1,1850,23.3,203,0,0,0,0,0,0
3784,H33197,H,302.2,310.8,1397,47.6,11,0,0,0,0,0,0
3826,H33239,H,302.2,310.7,1413,48.9,114,0,0,0,0,0,0
3827,H33240,H,302.3,310.8,1438,43.8,119,0,0,0,0,0,0
3830,H33243,H,302.3,310.9,1366,48.4,130,1,0,1,0,0,0
3852,H33265,H,302.2,310.9,1415,48.4,185,0,0,0,0,0,0
3856,H33269,H,302.4,311.1,1578,32.3,196,0,0,0,0,0,0
3858,H33271,H,302.4,311.2,1506,40.8,204,0,0,0,0,0,0
3863,H33276,H,302.5,311.5,1496,43.8,218,0,0,0,0,0,0
3866,H33279,H,302.6,311.5,1629,34.4,228,1,1,0,0,0,0
3878,H33291,H,302.6,311.7,1471,48.3,25,0,0,0,0,0,0
3885,H33298,H,302.5,311.5,1626,36.0,44,0,0,0,0,0,0
3902,H33315,H,302.2,311.1,1553,34.1,89,0,0,0,0,0,0
3904,H33317,H,302.2,311.1,1476,39.6,96,0,0,0,0,0,0
3905,H33318,H,302.2,311.1,1426,50.6,101,0,0,0,0,0,0
3910,H33323,H,302.3,311.3,1744,30.3,116,0,0,0,0,0,0
3920,H33333,H,302.5,311.5,1655,32.3,142,0,0,0,0,0,0
3928,H33341,H,302.7,311.5,1556,35.0,164,0,0,0,0,0,0
3948,H33361,H,302.2,311.3,1749,29.2,5,0,0,0,0,0,0
3964,H33377,H,302.3,311.5,1526,38.2,47,0,0,0,0,0,0
3972,H33385,H,302.2,311.4,1625,35.4,70,0,0,0,0,0,0
3976,H33389,H,302.4,311.5,1540,43.7,81,0,0,0,0,0,0
3977,H33390,H,302.3,311.4,1372,46.0,86,0,0,0,0,0,0
3991,H33404,H,302.2,311.2,1692,28.2,122,0,0,0,0,0,0
4002,H33415,H,302.1,311.2,1598,37.9,148,0,0,0,0,0,0
4022,H33435,H,302.1,310.9,1452,42.5,198,0,0,0,0,0,0
4026,H33439,H,302.1,311.0,1729,26.1,210,0,0,0,0,0,0
4030,H33443,H,302.0,310.9,1679,29.0,222,0,0,0,0,0,0
4079,H33492,H,302.1,310.7,1294,62.4,101,1,0,1,0,0,0
4086,H33499,H,302.0,310.5,1841,23.6,119,0,0,0,0,0,0
4093,H33506,H,302.0,310.5,1812,24.4,138,0,0,0,0,0,0
4096,H33509,H,302.0,310.5,1459,43.2,148,0,0,0,0,0,0
4113,H33526,H,301.9,310.5,1472,39.7,187,0,0,0,0,0,0
4116,H33529,H,302.0,310.6,1346,54.7,196,0,0,0,0,0,0
4128,H33541,H,302.0,310.6,1438,43.2,12,0,0,0,0,0,0
4140,H33553,H,301.7,310.2,1620,30.8,42,0,0,0,0,0,0
4142,H33555,H,301.7,310.1,1462,38.3,49,0,0,0,0,0,0
4162,H33575,H,301.9,310.3,1653,32.4,100,0,0,0,0,0,0
4167,H33580,H,302.3,310.6,1525,48.7,114,0,0,0,0,0,0
4191,H33604,H,302.4,310.9,1444,40.7,174,0,0,0,0,0,0
4235,H33648,H,302.2,310.9,1522,35.9,61,0,0,0,0,0,0
4252,H33665,H,302.5,310.9,1356,55.5,101,1,0,1,0,0,0
4253,H33666,H,302.6,311.0,1438,51.0,106,0,0,0,0,0,0
4261,H33674,H,302.7,311.1,1418,43.4,130,0,0,0,0,0,0
4309,H33722,H,301.4,309.9,1460,47.2,22,0,0,0,0,0,0
4315,H33728,H,301.4,310.1,1623,32.3,39,0,0,0,0,0,0
4328,H33741,H,301.7,310.1,1660,29.3,72,0,0,0,0,0,0
4337,H33750,H,301.6,309.9,1423,53.6,95,0,0,0,0,0,0
4345,H33758,H,301.8,309.9,1418,51.3,116,0,0,0,0,0,0
4348,H33761,H,301.9,309.8,1724,27.5,126,0,0,0,0,0,0
4356,H33769,H,302.0,309.8,1280,57.3,147,1,0,1,0,0,0
4359,H33772,H,302.0,309.9,1606,34.5,156,0,0,0,0,0,0
4364,H33777,H,302.1,310.1,1844,24.6,171,0,0,0,0,0,0
4365,H33778,H,302.1,310.1,1615,29.9,176,0,0,0,0,0,0
4368,H33781,H,302.0,309.9,1447,42.8,185,0,0,0,0,0,0
4370,H33783,H,302.0,309.9,1735,27.2,192,0,0,0,0,0,0
4397,H33810,H,302.3,310.1,1383,42.9,24,0,0,0,0,0,0
4402,H33815,H,302.2,310.0,1468,43.6,38,0,0,0,0,0,0
4403,H33816,H,302.3,310.2,1506,33.8,43,0,0,0,0,0,0
4421,H33834,H,302.6,310.2,1873,21.3,87,0,0,0,0,0,0
4431,H33844,H,302.3,310.1,1688,30.4,115,0,0,0,0,0,0
4432,H33845,H,302.3,310.2,1443,54.6,120,0,0,0,0,0,0
4434,H33847,H,302.4,310.2,1435,44.9,127,0,0,0,0,0,0
4456,H33869,H,302.4,310.1,1597,28.9,179,0,0,0,0,0,0
4481,H33894,H,302.7,310.4,1305,55.2,20,1,0,1,0,0,0
4483,H33896,H,302.7,310.5,1568,36.9,28,0,0,0,0,0,0
4492,H33905,H,302.6,310.4,1409,53.3,52,0,0,0,0,0,0
4495,H33908,H,302.6,310.4,1649,30.1,62,0,0,0,0,0,0
4499,H33912,H,302.6,310.4,1614,36.0,74,0,0,0,0,0,0
4500,H33913,H,302.6,310.3,1721,27.4,79,0,0,0,0,0,0
4533,H33946,H,302.5,310.4,1422,41.9,156,0,0,0,0,0,0
4566,H33979,H,302.7,310.8,1275,55.0,25,1,0,1,0,0,0
4574,H33987,H,302.8,311.0,1436,43.5,47,0,0,0,0,0,0
4592,H34005,H,302.9,311.2,2102,17.8,91,0,0,0,0,0,0
4604,H34017,H,302.9,311.0,1452,58.3,123,0,0,0,0,0,0
4606,H34019,H,302.9,311.0,1469,48.7,130,0,0,0,0,0,0
4615,H34028,H,303.0,311.2,1503,37.0,152,0,0,0,0,0,0
4620,H34033,H,303.1,311.3,2056,19.7,167,0,0,0,0,0,0
4642,H34055,H,303.1,311.3,1494,42.7,221,0,0,0,0,0,0
4663,H34076,H,303.3,311.2,1607,31.7,34,0,0,0,0,0,0
4668,H34081,H,303.3,311.4,1651,30.6,50,0,0,0,0,0,0
4669,H34082,H,303.3,311.4,1692,27.9,55,0,0,0,0,0,0
4676,H34089,H,303.5,311.5,1629,33.5,73,0,0,0,0,0,0
4678,H34091,H,303.5,311.6,1466,47.0,80,0,0,0,0,0,0
4679,H34092,H,303.6,311.7,1476,40.1,85,0,0,0,0,0,0
4702,H34115,H,303.5,311.7,1584,32.7,143,0,0,0,0,0,0
4715,H34128,H,303.4,311.8,1693,28.3,175,0,0,0,0,0,0
4746,H34159,H,303.2,311.2,1475,43.1,20,0,0,0,0,0,0
4753,H34166,H,303.3,311.3,1502,39.5,38,0,0,0,0,0,0
4754,H34167,H,303.2,311.4,1607,36.6,43,0,0,0,0,0,0
4757,H34170,H,303.4,311.7,1991,19.0,53,0,0,0,0,0,0
4762,H34175,H,303.7,311.9,1332,52.7,66,1,0,1,0,0,0
4770,H34183,H,303.6,311.9,1544,37.1,88,0,0,0,0,0,0
4779,H34192,H,303.6,312.2,1371,54.6,112,1,0,1,0,0,0
4786,H34199,H,303.9,312.7,1401,50.0,129,0,0,0,0,0,0
4789,H34202,H,303.7,312.6,1514,35.5,138,0,0,0,0,0,0
4793,H34206,H,303.7,312.7,1564,40.2,150,0,0,0,0,0,0
4794,H34207,H,303.6,312.6,1498,40.2,155,0,0,0,0,0,0
4807,H34220,H,303.6,312.5,1375,54.0,186,0,0,0,0,0,0
4816,H34229,H,303.4,311.9,1534,33.2,210,0,0,0,0,0,0
4838,H34251,H,303.3,311.8,1806,27.7,44,0,0,0,0,0,0
4839,H34252,H,303.3,311.8,1649,29.4,49,0,0,0,0,0,0
4840,H34253,H,303.4,311.9,1402,50.0,54,0,0,0,0,0,0
4849,H34262,H,303.5,312.0,1397,52.9,80,0,0,0,0,0,0
4880,H34293,H,303.7,312.5,1520,35.6,154,0,0,0,0,0,0
4885,H34298,H,303.8,312.5,1655,28.0,170,0,0,0,0,0,0
4886,H34299,H,303.8,312.5,1748,25.1,175,0,0,0,0,0,0
4895,H34308,H,303.8,312.5,1447,46.6,198,0,0,0,0,0,0
4898,H34311,H,303.8,312.5,1525,38.0,209,0,0,0,0,0,0
4899,H34312,H,303.6,312.4,1460,53.7,214,0,0,0,0,0,0
4905,H34318,H,303.6,312.4,1480,50.7,2,0,0,0,0,0,0
4907,H34320,H,303.6,312.4,1436,45.6,9,0,0,0,0,0,0
4916,H34329,H,303.5,312.3,1386,49.0,35,0,0,0,0,0,0
4917,H34330,H,303.4,312.3,1769,27.9,40,0,0,0,0,0,0
4925,H34338,H,303.4,312.3,1522,42.1,62,0,0,0,0,0,0
4934,H34347,H,303.4,312.2,1554,36.8,85,0,0,0,0,0,0
4944,H34357,H,303.6,312.6,1436,42.0,110,0,0,0,0,0,0
4973,H34386,H,303.8,312.6,1811,24.9,183,0,0,0,0,0,0
5009,H34422,H,303.7,312.8,1488,42.8,54,0,0,0,0,0,0
5040,H34453,H,304.1,313.3,1689,32.5,134,0,0,0,0,0,0
5041,H34454,H,304.1,313.2,1586,34.6,139,0,0,0,0,0,0
5049,H34462,H,304.0,313.2,1271,68.6,161,1,0,0,1,0,0
5050,H34463,H,304.0,313.1,1472,45.5,166,0,0,0,0,0,0
5051,H34464,H,304.0,313.0,1701,30.4,171,0,0,0,0,0,0
5056,H34469,H,303.8,312.9,1378,45.6,184,0,0,0,0,0,0
5064,H34477,H,304.0,312.9,1495,46.6,0,0,0,0,0,0,0
5072,H34485,H,304.2,313.0,1442,40.9,23,0,0,0,0,0,0
5083,H34496,H,304.1,313.2,1590,43.4,52,0,0,0,0,0,0
5097,H34510,H,304.2,313.5,1627,32.2,91,0,0,0,0,0,0
5123,H34536,H,304.2,313.5,1684,29.8,156,0,0,0,0,0,0
5156,H34569,H,304.2,313.3,1625,37.3,27,0,0,0,0,0,0
5158,H34571,H,304.1,313.3,1397,49.6,34,0,0,0,0,0,0
5167,H34580,H,304.2,313.5,1546,41.4,58,0,0,0,0,0,0
5169,H34582,H,304.1,313.4,1696,29.6,65,0,0,0,0,0,0
5178,H34591,H,304.0,313.1,1388,53.2,91,0,0,0,0,0,0
5179,H34592,H,304.0,313.2,1517,43.1,96,0,0,0,0,0,0
5194,H34607,H,304.0,313.1,1408,39.8,132,0,0,0,0,0,0
5197,H34610,H,303.9,313.0,1517,36.0,142,0,0,0,0,0,0
5198,H34611,H,303.8,312.9,1570,35.8,147,0,0,0,0,0,0
5207,H34620,H,303.7,312.6,1711,27.6,170,0,0,0,0,0,0
5230,H34643,H,303.9,313.1,1790,26.7,17,0,0,0,0,0,0
5283,H34696,H,303.8,313.2,1381,52.4,140,0,0,0,0,0,0
5288,H34701,H,303.8,313.2,1506,46.9,154,0,0,0,0,0,0
5297,H34710,H,303.8,313.2,1379,50.2,178,0,0,0,0,0,0
5306,H34719,H,303.9,313.2,1680,29.1,201,0,0,0,0,0,0
5307,H34720,H,304.0,313.2,1612,31.7,206,0,0,0,0,0,0
5312,H34725,H,303.7,312.9,1460,49.8,2,0,0,0,0,0,0
5333,H34746,H,303.6,312.7,1403,46.2,57,0,0,0,0,0,0
5342,H34755,H,303.5,312.8,1404,55.8,84,0,0,0,0,0,0
5356,H34769,H,303.3,312.5,1328,49.8,120,0,0,0,0,0,0
5357,H34770,H,303.3,312.6,1692,29.0,125,0,0,0,0,0,0
5359,H34772,H,303.3,312.6,1827,24.2,132,0,0,0,0,0,0
5367,H34780,H,303.1,312.6,1404,40.6,152,0,0,0,0,0,0
5370,H34783,H,303.0,312.5,1507,37.9,163,0,0,0,0,0,0
5371,H34784,H,303.0,312.4,1627,37.1,168,0,0,0,0,0,0
5373,H34786,H,302.9,312.3,1509,46.8,175,0,0,0,0,0,0
5377,H34790,H,302.8,312.3,1336,57.5,187,0,0,0,0,0,0
5386,H34799,H,302.9,312.3,1754,26.9,209,0,0,0,0,0,0
5391,H34804,H,302.8,312.3,1483,47.2,223,0,0,0,0,0,0
5400,H34813,H,302.8,312.4,1411,53.8,246,1,0,0,0,1,0
5405,H34818,H,302.8,312.5,1422,46.1,4,0,0,0,0,0,0
5414,H34827,H,302.7,312.5,1527,36.4,26,0,0,0,0,0,0
5441,H34854,H,303.0,312.5,1698,30.0,89,0,0,0,0,0,0
5451,H34864,H,303.1,312.8,1435,41.9,115,0,0,0,0,0,0
5481,H34894,H,302.7,312.1,1478,36.0,191,0,0,0,0,0,0
5496,H34909,H,302.9,312.5,1357,55.0,12,0,0,0,0,0,1
5500,H34913,H,302.9,312.3,1417,48.7,26,0,0,0,0,0,0
5504,H34917,H,302.6,312.0,1657,29.3,37,0,0,0,0,0,0
5516,H34929,H,302.7,312.0,1484,41.5,65,0,0,0,0,0,0
5540,H34953,H,302.3,311.7,1482,39.0,127,0,0,0,0,0,0
5546,H34959,H,302.2,311.6,1357,44.2,142,0,0,0,0,0,0
5550,H34963,H,302.3,311.9,1374,52.4,154,0,0,0,0,0,0
5552,H34965,H,302.4,311.9,1366,47.3,162,0,0,0,0,0,0
5553,H34966,H,302.5,312.0,1579,35.7,167,0,0,0,0,0,0
5557,H34970,H,302.5,312.0,1357,42.0,179,0,0,0,0,0,0
5576,H34989,H,302.4,312.0,1477,39.7,18,0,0,0,0,0,0
5577,H34990,H,302.4,312.0,1457,43.4,23,0,0,0,0,0,0
5615,H35028,H,303.0,312.2,1624,28.8,117,0,0,0,0,0,0
5627,H35040,H,302.7,312.1,1603,32.5,148,0,0,0,0,0,0
5648,H35061,H,302.5,311.8,2370,14.7,198,0,0,0,0,0,0
5672,H35085,H,302.2,311.6,1534,37.2,41,0,0,0,0,0,0
5673,H35086,H,302.1,311.6,1701,26.2,46,0,0,0,0,0,0
5683,H35096,H,302.3,311.6,1441,53.9,74,0,0,0,0,0,0
5685,H35098,H,302.2,311.6,1594,36.8,82,0,0,0,0,0,0
5697,H35110,H,302.5,311.9,1595,34.6,112,0,0,0,0,0,0
5704,H35117,H,302.3,311.7,1456,45.4,130,0,0,0,0,0,0
5711,H35124,H,302.2,311.7,1413,46.5,147,0,0,0,0,0,0
5716,H35129,H,302.2,311.9,1597,35.8,160,0,0,0,0,0,0
5745,H35158,H,302.2,311.5,1482,42.6,16,0,0,0,0,0,0
5750,H35163,H,302.2,311.8,1330,62.4,31,0,0,0,0,0,0
5752,H35165,H,302.3,311.8,1475,42.8,38,0,0,0,0,0,0
5753,H35166,H,302.3,311.8,1804,25.0,43,0,0,0,0,0,0
5764,H35177,H,301.8,311.2,1451,39.4,70,0,0,0,0,0,0
5774,H35187,H,301.6,311.2,1395,46.8,95,0,0,0,0,0,0
5784,H35197,H,301.8,311.1,1543,36.4,120,0,0,0,0,0,0
5810,H35223,H,301.3,311.0,1580,36.6,184,0,0,0,0,0,0
5853,H35266,H,301.2,310.9,1798,22.3,59,0,0,0,0,0,0
5857,H35270,H,301.2,310.9,1598,35.9,71,0,0,0,0,0,0
5888,H35301,H,301.4,311.1,1445,41.4,144,0,0,0,0,0,0
5900,H35313,H,300.9,310.6,1686,27.7,176,0,0,0,0,0,0
5906,H35319,H,300.8,310.5,1582,31.1,193,0,0,0,0,0,0
5908,H35321,H,300.8,310.4,1419,46.4,200,0,0,0,0,0,0
5910,H35323,H,300.7,310.2,1364,65.3,208,1,1,0,1,1,0
5914,H35327,H,300.7,310.2,1479,52.3,9,0,0,0,0,0,0
5935,H35348,H,300.6,310.5,1454,51.2,58,0,0,0,0,0,0
5964,H35377,H,300.4,310.7,1656,36.3,127,0,0,0,0,0,0
5965,H35378,H,300.5,310.8,1631,30.5,132,0,0,0,0,0,0
5966,H35379,H,300.5,310.9,1447,46.5,137,0,0,0,0,0,0
5976,H35389,H,300.5,310.7,1654,28.6,161,0,0,0,0,0,0
5977,H35390,H,300.5,310.6,1378,51.5,166,0,0,0,0,0,0
5980,H35393,H,300.6,310.7,1501,45.3,175,0,0,0,0,0,0
5984,H35397,H,300.8,310.8,1466,45.2,188,0,0,0,0,0,0
5985,H35398,H,300.7,310.8,1346,52.0,193,0,0,0,0,0,0
5989,H35402,H,300.7,310.8,1296,58.2,204,0,0,0,0,0,0
6001,H35414,H,300.4,310.2,1431,43.2,0,0,0,0,0,0,0
6011,H35424,H,300.7,310.7,1428,43.4,26,0,0,0,0,0,0
6013,H35426,H,300.8,310.9,1425,44.0,33,0,0,0,0,0,0
6015,H35428,H,300.8,310.8,1618,32.8,40,0,0,0,0,0,0
6048,H35461,H,300.9,311.0,1853,23.6,122,0,0,0,0,0,0
6055,H35468,H,300.7,310.8,1518,40.1,142,0,0,0,0,0,0
6062,H35475,H,301.1,311.1,1618,29.5,160,0,0,0,0,0,0
6098,H35511,H,300.9,310.8,1477,38.4,31,0,0,0,0,0,0
6100,H35513,H,300.9,310.7,1609,28.7,39,0,0,0,0,0,0
6132,H35545,H,301.0,311.0,1640,37.6,118,0,0,0,0,0,0
6137,H35550,H,300.9,310.8,1390,40.6,131,0,0,0,0,0,0
6165,H35578,H,300.9,310.7,1656,30.7,200,0,0,0,0,0,0
6167,H35580,H,300.9,310.7,1403,40.6,207,0,0,0,0,0,0
6171,H35584,H,300.8,310.5,1559,40.1,220,0,0,0,0,0,0
6184,H35597,H,301.0,310.9,1495,37.3,21,0,0,0,0,0,0
6192,H35605,H,301.0,310.9,1916,22.0,42,0,0,0,0,0,0
6219,H35632,H,301.0,310.6,1366,50.6,106,0,0,0,0,0,0
6220,H35633,H,301.1,310.6,1407,43.9,111,0,0,0,0,0,0
6223,H35636,H,301.1,310.8,1792,25.8,121,0,0,0,0,0,0
6227,H35640,H,301.3,311.0,1341,59.3,134,0,0,0,0,0,0
6247,H35660,H,300.8,310.3,1457,46.8,182,0,0,0,0,0,0
6294,H35707,H,301.0,310.4,1512,44.9,86,0,0,0,0,0,0
6296,H35709,H,301.1,310.6,1782,24.9,93,0,0,0,0,0,0
6304,H35717,H,301.2,310.6,1457,50.5,114,0,0,0,0,0,0
6332,H35745,H,300.5,310.0,1495,47.4,184,0,0,0,0,0,0
6341,H35754,H,300.5,309.9,1397,45.9,210,1,1,0,0,0,0
6345,H35758,H,300.2,309.8,1374,47.7,8,0,0,0,0,0,0
6370,H35783,H,300.0,309.5,1781,24.9,70,0,0,0,0,0,0
6374,H35787,H,300.0,309.5,1735,28.9,82,0,0,0,0,0,0
6376,H35789,H,300.0,309.6,1629,32.3,89,0,0,0,0,0,0
6384,H35797,H,300.2,309.7,1483,43.8,108,0,0,0,0,0,0
6385,H35798,H,300.1,309.6,1463,45.1,113,0,0,0,0,0,0
6389,H35802,H,300.3,309.9,1509,46.6,125,0,0,0,0,0,0
6390,H35803,H,300.3,309.9,1677,30.1,130,0,0,0,0,0,0
6417,H35830,H,300.4,310.1,1484,38.0,198,0,0,0,0,0,0
6419,H35832,H,300.3,309.9,1405,52.1,205,0,0,0,0,0,0
6420,H35833,H,300.3,309.9,1394,46.7,210,1,1,0,0,0,0
6449,H35862,H,300.7,310.2,1877,24.8,64,0,0,0,0,0,0
6463,H35876,H,300.6,310.0,1483,44.0,97,0,0,0,0,0,0
6464,H35877,H,300.5,310.0,1358,60.4,102,0,0,0,0,0,0
6473,H35886,H,300.4,309.6,1571,33.6,126,0,0,0,0,0,0
6474,H35887,H,300.4,309.5,1547,50.7,131,0,0,0,0,0,0
6485,H35898,H,300.6,309.8,1913,22.5,157,0,0,0,0,0,0
6488,H35901,H,300.6,309.8,1541,36.2,166,0,0,0,0,0,0
6499,H35912,H,300.8,309.9,2041,19.2,194,0,0,0,0,0,0
6507,H35920,H,301.0,310.1,1454,44.1,217,0,0,0,0,0,0
6509,H35922,H,301.0,310.1,1756,30.7,2,0,0,0,0,0,0
6517,H35930,H,301.1,310.0,1470,40.1,23,0,0,0,0,0,0
6519,H35932,H,301.0,310.0,1212,67.9,30,0,0,0,0,0,0
6531,H35944,H,301.3,310.6,1605,32.5,59,0,0,0,0,0,0
6532,H35945,H,301.2,310.7,1656,26.2,64,0,0,0,0,0,0
6533,H35946,H,301.2,310.6,1352,52.0,69,0,0,0,0,0,0
6536,H35949,H,301.2,310.5,1505,43.6,78,0,0,0,0,0,0
6550,H35963,H,301.3,310.6,1527,44.0,114,0,0,0,0,0,0
6556,H35969,H,301.5,310.7,1394,46.7,130,0,0,0,0,0,0
6560,H35973,H,301.5,310.6,1512,39.0,143,0,0,0,0,0,0
6607,H36020,H,301.5,310.5,1538,44.3,43,0,0,0,0,0,0
6612,H36025,H,301.5,310.5,1587,33.8,57,0,0,0,0,0,0
6638,H36051,H,301.5,310.5,1453,48.0,124,0,0,0,0,0,0
6653,H36066,H,301.5,310.4,1580,35.7,161,0,0,0,0,0,0
6661,H36074,H,301.4,310.5,1421,43.8,182,0,0,0,0,0,0
6668,H36081,H,301.4,310.5,1536,39.9,201,0,0,0,0,0,0
6701,H36114,H,301.6,310.9,1419,50.2,51,0,0,0,0,0,0
6713,H36126,H,301.4,310.7,1516,36.4,83,0,0,0,0,0,0
6730,H36143,H,301.5,310.9,1524,40.4,124,0,0,0,0,0,0
6739,H36152,H,301.8,311.1,1463,50.1,149,0,0,0,0,0,0
6743,H36156,H,301.7,311.2,1639,30.0,161,0,0,0,0,0,0
